DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-11 08:00:00,Other,其它再生能源(Other Renewable Energy),27.4,,,,,,
2025-07-11 08:10:00,Other,其它再生能源(Other Renewable Energy),26.2,,,,,,
2025-07-11 08:20:00,Other,其它再生能源(Other Renewable Energy),29.0,,,,,,
2025-07-11 08:30:00,Other,其它再生能源(Other Renewable Energy),26.4,,,,,,
2025-07-11 08:40:00,Other,其它再生能源(Other Renewable Energy),27.5,,,,,,
2025-07-11 08:50:00,Other,其它再生能源(Other Renewable Energy),26.0,,,,,,
2025-07-11 09:00:00,Other,其它再生能源(Other Renewable Energy),26.7,,,,,,
2025-07-11 09:10:00,Other,其它再生能源(Other Renewable Energy),27.3,,,,,,
2025-07-11 09:20:00,Other,其它再生能源(Other Renewable Energy),29.1,,,,,,
2025-07-11 09:30:00,Other,其它再生能源(Other Renewable Energy),31.4,,,,,,
2025-07-11 09:40:00,Other,其它再生能源(Other Renewable Energy),31.4,,,,,,
2025-07-11 09:50:00,Other,其它再生能源(Other Renewable Energy),29.1,,,,,,
2025-07-11 10:00:00,Other,其它再生能源(Other Renewable Energy),29.9,,,,,,
2025-07-11 10:10:00,Other,其它再生能源(Other Renewable Energy),32.1,,,,,,
2025-07-11 10:20:00,Other,其它再生能源(Other Renewable Energy),31.3,,,,,,
2025-07-11 10:30:00,Other,其它再生能源(Other Renewable Energy),31.1,,,,,,
2025-07-11 10:40:00,Other,其它再生能源(Other Renewable Energy),29.0,,,,,,
2025-07-11 10:50:00,Other,其它再生能源(Other Renewable Energy),30.0,,,,,,
2025-07-11 11:00:00,Other,其它再生能源(Other Renewable Energy),32.8,,,,,,
2025-07-11 11:10:00,Other,其它再生能源(Other Renewable Energy),29.8,,,,,,
2025-07-11 11:20:00,Other,其它再生能源(Other Renewable Energy),31.4,,,,,,
2025-07-11 11:30:00,Other,其它再生能源(Other Renewable Energy),31.0,,,,,,
2025-07-11 11:40:00,Other,其它再生能源(Other Renewable Energy),31.3,,,,,,
2025-07-11 11:50:00,Other,其它再生能源(Other Renewable Energy),30.5,,,,,,
2025-07-11 12:00:00,Other,其它再生能源(Other Renewable Energy),32.3,,,,,,
2025-07-11 12:10:00,Other,其它再生能源(Other Renewable Energy),32.3,,,,,,
2025-07-11 12:20:00,Other,其它再生能源(Other Renewable Energy),32.7,,,,,,
2025-07-11 12:30:00,Other,其它再生能源(Other Renewable Energy),30.8,,,,,,
2025-07-11 12:40:00,Other,其它再生能源(Other Renewable Energy),29.1,,,,,,
2025-07-11 12:50:00,Other,其它再生能源(Other Renewable Energy),30.5,,,,,,
2025-07-11 13:00:00,Other,其它再生能源(Other Renewable Energy),27.6,,,,,,
2025-07-11 13:10:00,Other,其它再生能源(Other Renewable Energy),28.7,,,,,,
2025-07-11 13:20:00,Other,其它再生能源(Other Renewable Energy),28.5,,,,,,
2025-07-11 13:30:00,Other,其它再生能源(Other Renewable Energy),25.2,,,,,,
2025-07-11 13:40:00,Other,其它再生能源(Other Renewable Energy),22.6,,,,,,
2025-07-11 13:50:00,Other,其它再生能源(Other Renewable Energy),22.4,,,,,,
