DATETIME,REGION,FUEL_TYPE,NET_P,TEMP_now,WIND_now,W_CODE_now,TEMP_future_12h,WIND_future_12h,W_CODE_future_12h
2025-07-10 11:00:00,South,民營電廠-燃氣(IPP-LNG),955.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 11:10:00,South,民營電廠-燃氣(IPP-LNG),1193.5,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 11:20:00,South,民營電廠-燃氣(IPP-LNG),1193.1,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 11:30:00,South,民營電廠-燃氣(IPP-LNG),1193.0,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 11:40:00,South,民營電廠-燃氣(IPP-LNG),1193.5,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 11:50:00,South,民營電廠-燃氣(IPP-LNG),1176.6,26.75,5.25,18.0,26.25,5.5,18.0
2025-07-10 12:00:00,South,民營電廠-燃氣(IPP-LNG),1091.3,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 12:10:00,South,民營電廠-燃氣(IPP-LNG),1091.3,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 12:20:00,South,民營電廠-燃氣(IPP-LNG),1092.8,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 12:30:00,South,民營電廠-燃氣(IPP-LNG),1093.6,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 12:40:00,South,民營電廠-燃氣(IPP-LNG),1092.8,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 12:50:00,South,民營電廠-燃氣(IPP-LNG),1094.5,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 13:00:00,South,民營電廠-燃氣(IPP-LNG),1129.5,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 13:10:00,South,民營電廠-燃氣(IPP-LNG),1194.3,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 13:20:00,South,民營電廠-燃氣(IPP-LNG),1191.5,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 13:30:00,South,民營電廠-燃氣(IPP-LNG),1192.5,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 13:40:00,South,民營電廠-燃氣(IPP-LNG),1193.1,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 13:50:00,South,民營電廠-燃氣(IPP-LNG),1193.6,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 14:00:00,South,民營電廠-燃氣(IPP-LNG),1191.0,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 14:10:00,South,民營電廠-燃氣(IPP-LNG),1190.7,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 14:20:00,South,民營電廠-燃氣(IPP-LNG),1191.3,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 14:30:00,South,民營電廠-燃氣(IPP-LNG),1190.9,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 14:40:00,South,民營電廠-燃氣(IPP-LNG),1190.8,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 14:50:00,South,民營電廠-燃氣(IPP-LNG),1192.3,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 15:00:00,South,民營電廠-燃氣(IPP-LNG),1191.6,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 15:10:00,South,民營電廠-燃氣(IPP-LNG),1191.6,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 15:20:00,South,民營電廠-燃氣(IPP-LNG),1192.0,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 15:30:00,South,民營電廠-燃氣(IPP-LNG),1191.4,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 15:40:00,South,民營電廠-燃氣(IPP-LNG),1191.0,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 15:50:00,South,民營電廠-燃氣(IPP-LNG),1191.1,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 16:00:00,South,民營電廠-燃氣(IPP-LNG),1191.5,27.0,5.25,18.0,25.5,5.25,18.0
2025-07-10 16:10:00,South,民營電廠-燃氣(IPP-LNG),1191.2,27.0,5.25,18.0,25.5,5.25,18.0
